id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
971783571370336256,971783571370336256,2018-03-08 16:23:52 UTC,2018-03-08,16:23:52,0,2273729737,leroihaptalon,L'eptit Colin 🇬🇬,,Fruitful day .All work stuff done and @ON4AUC /MM Ionian sea via satellite plus Z60A #Kosovo 17M CW and 3C3W #EquatorialGuinea 20M CW #hamr,en,"[{'screen_name': 'on4auc', 'name': 'henk', 'id': '756846283332194305'}]",[],[],0,0,2,"['kosovo', 'equatorialguinea', 'hamr']",[],https://twitter.com/LeRoiHaptalon/status/971783571370336256,False,,0,,,,,,,,[],,,,
970307198864838656,970307198864838656,2018-03-04 14:37:18 UTC,2018-03-04,14:37:18,0,741205276905377797,fengyunadrift,FengyunAdrift,,"@jirah_joaquin beneath me right now: Equatorial Guinea. Don't waste an anti-satellite missile on me, no, no.",en,[],[],[],0,0,0,[],[],https://twitter.com/FengyunAdrift/status/970307198864838656,False,,0,,,,,,,,[],,,,
968677810473717760,968677810473717760,2018-02-28 02:42:41 UTC,2018-02-28,02:42:41,0,741205276905377797,fengyunadrift,FengyunAdrift,,"@cassiano_hp beneath me right now: Equatorial Guinea. Don't waste an anti-satellite missile on me, no, no.",en,[],[],[],0,0,0,[],[],https://twitter.com/FengyunAdrift/status/968677810473717760,False,,0,,,,,,,,[],,,,
968274782675505152,968274782675505152,2018-02-27 00:01:12 UTC,2018-02-27,00:01:12,0,46114696,jonansah,Jon Offei-Ansah,,Equatorial Guinea broadcaster extends reach via satellite  https://t.co/oRHLnt839p  https://t.co/dbKIH6adzi,en,[],['http://africabriefing.org/?p=16224'],['https://pbs.twimg.com/media/DXAAyEFVwAAhu9G.jpg'],0,0,0,[],[],https://twitter.com/Jonansah/status/968274782675505152,False,,1,https://pbs.twimg.com/media/DXAAyEFVwAAhu9G.jpg,,,,,,,[],,,,
966881564331134976,966881564331134976,2018-02-23 03:45:03 UTC,2018-02-23,03:45:03,0,166144485,biz_africa,Bizcommunity Africa,,Equatorial Guinea public broadcaster extends reach via satellite  https://t.co/6Ob38kMfuW #Africa #EquatorialGuinea #television #satellite #broadcasting @SES_Satellites  https://t.co/lrRlNYOROu,en,"[{'screen_name': 'ses_satellites', 'name': 'ses', 'id': '53038354'}]",['http://bizcom.to/1/3q92'],['https://pbs.twimg.com/media/DWsNqKEU8AAIEvv.jpg'],0,0,0,"['africa', 'equatorialguinea', 'television', 'satellite', 'broadcasting']",[],https://twitter.com/Biz_Africa/status/966881564331134976,False,,1,https://pbs.twimg.com/media/DWsNqKEU8AAIEvv.jpg,,,,,,,[],,,,
957911684659728385,957911684659728385,2018-01-29 09:41:57 UTC,2018-01-29,09:41:57,0,31094727,_bto,BTO,,Satellite-tagged #Cuckoo Selborne from #Hampshire has flown 200 miles north to the border between Gabon and Equatorial Guinea  https://t.co/wvcX2uZ2BA @HOSbirding @BBCSpringwatch #ornithology  https://t.co/O2tRUILF8W,en,"[{'screen_name': 'hosbirding', 'name': 'hampshire ornithological society', 'id': '4092395183'}, {'screen_name': 'bbcspringwatch', 'name': 'bbc springwatch', 'id': '71229689'}]",['http://bit.ly/2jJiLZw'],"['https://pbs.twimg.com/media/DUsvmFeVAAA0Shw.jpg', 'https://pbs.twimg.com/media/DUsvmSZU0AELdOq.jpg', 'https://pbs.twimg.com/media/DUsvmbsU0AACFK1.jpg']",1,35,109,"['cuckoo', 'hampshire', 'ornithology']",[],https://twitter.com/_BTO/status/957911684659728385,False,,1,https://pbs.twimg.com/media/DUsvmFeVAAA0Shw.jpg,,,,,,,[],,,,
927528302281142272,927528302281142272,2017-11-06 13:29:14 UTC,2017-11-06,13:29:14,0,741205276905377797,fengyunadrift,FengyunAdrift,,"@EvaEwaAva beneath me right now: Equatorial Guinea. Don't waste an anti-satellite missile on me, no, no.",en,[],[],[],0,0,1,[],[],https://twitter.com/FengyunAdrift/status/927528302281142272,False,,0,,,,,,,,[],,,,
924995695752417285,924995695752417285,2017-10-30 13:45:34 UTC,2017-10-30,13:45:34,0,741205276905377797,fengyunadrift,FengyunAdrift,,"@Ghida94 beneath me right now: Equatorial Guinea. Don't waste an anti-satellite missile on me, no, no.",en,[],[],[],0,0,0,[],[],https://twitter.com/FengyunAdrift/status/924995695752417285,False,,0,,,,,,,,[],,,,
921665729467944962,921665729467944962,2017-10-21 09:13:28 UTC,2017-10-21,09:13:28,0,741195905685172225,vanguardadrift,VanguardAdrift,,@DomCushnan Flying above Equatorial Guinea right now and nothing to show for it. Is there a point in a dead satellite? Please tell me.,en,[],[],[],0,0,0,[],[],https://twitter.com/VanguardAdrift/status/921665729467944962,False,,0,,,,,,,,[],,,,
919842858726776832,919842858726776832,2017-10-16 08:30:02 UTC,2017-10-16,08:30:02,0,24700396,via_satellite,Via Satellite,,An oil and gas operator in Equatorial Guinea will use MEO Ka-band comms services from Speedcast  https://t.co/PUnhp3dmAE,en,[],['http://bit.ly/2ymfUxv'],[],0,0,0,[],[],https://twitter.com/Via_Satellite/status/919842858726776832,False,,0,,,,,,,,[],,,,
918997042600562688,918997042600562688,2017-10-14 00:29:03 UTC,2017-10-14,00:29:03,0,24700396,via_satellite,Via Satellite,,.@Speedcast_Intl nabs a gig to provide communications services to an oil and gas operator in Equatorial Guinea  https://t.co/PUnhp3dmAE,en,"[{'screen_name': 'speedcast_intl', 'name': 'speedcast', 'id': '284832435'}]",['http://bit.ly/2ymfUxv'],[],0,0,1,[],[],https://twitter.com/Via_Satellite/status/918997042600562688,False,,0,,,,,,,,[],,,,
884529953945137153,884529953945137153,2017-07-10 21:49:09 UTC,2017-07-10,21:49:09,0,741205276905377797,fengyunadrift,FengyunAdrift,,"@Ted_is_Online beneath me right now: Equatorial Guinea. Don't waste an anti-satellite missile on me, no, no.",en,[],[],[],0,0,0,[],[],https://twitter.com/FengyunAdrift/status/884529953945137153,False,,0,,,,,,,,[],,,,
876430117341417473,876430117341417473,2017-06-18 13:23:17 UTC,2017-06-18,13:23:17,0,724895745963380740,egdemocracy,EQ.GUINEA.TIRANY,,#EquatorialGuinea Regime will cut down satellite tv signals from sunday 18/06/17 until the process in #France finishes. @africanews  https://t.co/YXIzxglx6k,en,"[{'screen_name': 'africanews', 'name': 'africanews 😷', 'id': '2316030049'}]",[],['https://pbs.twimg.com/media/DCmzkbvXUAU3FZq.jpg'],0,0,0,"['equatorialguinea', 'france']",[],https://twitter.com/EgDemocracy/status/876430117341417473,False,,1,https://pbs.twimg.com/media/DCmzkbvXUAU3FZq.jpg,,,,,,,[],,,,
841036953587978240,841036953587978240,2017-03-12 21:23:30 UTC,2017-03-12,21:23:30,0,741195905685172225,vanguardadrift,VanguardAdrift,,@Barbecue_text Flying above Equatorial Guinea right now and nothing to show for it. Is there a point in a dead satellite? Please tell me.,en,[],[],[],0,0,0,[],[],https://twitter.com/VanguardAdrift/status/841036953587978240,False,,0,,,,,,,,[],,,,
815243694320271360,815243694320271360,2016-12-31 17:10:17 UTC,2016-12-31,17:10:17,0,741205276905377797,fengyunadrift,FengyunAdrift,,"@anormallyazar beneath me right now: Equatorial Guinea. Don't waste an anti-satellite missile on me, no, no.",en,[],[],[],0,0,0,[],[],https://twitter.com/FengyunAdrift/status/815243694320271360,False,,0,,,,,,,,[],,,,
721642421931679744,721642421931679744,2016-04-17 10:12:15 UTC,2016-04-17,10:12:15,0,139329794,ruta47,Visit Equato Guinea,,"In 2011 the first green turtle satellite tagged in #EquatorialGuinea , was released off Corisco #guineaecuatorial  https://t.co/dOMWcWkITi",en,[],[],['https://pbs.twimg.com/media/CgPJ9JPWQAEG2n8.jpg'],0,6,8,"['equatorialguinea', 'guineaecuatorial']",[],https://twitter.com/Ruta47/status/721642421931679744,False,,1,https://pbs.twimg.com/media/CgPJ9JPWQAEG2n8.jpg,,,,,,,[],,,,
721584069927002112,721584069927002112,2016-04-17 06:20:23 UTC,2016-04-17,06:20:23,0,3428161,seaturtle,SEATURTLE.ORG,,POTD: Equatorial Guinea's first satellite tagged turtle - Escot  https://t.co/DJNu8q4dHq,en,[],['http://myd.as/p5860'],[],0,0,2,[],[],https://twitter.com/seaturtle/status/721584069927002112,False,,0,,,,,,,,[],,,,
707840958201602048,707840958201602048,2016-03-10 08:10:10 UTC,2016-03-10,08:10:10,0,3428161,seaturtle,SEATURTLE.ORG,,POTD: Equatorial Guinea's first satellite tagged turtle - Escot  https://t.co/DJNu8q4dHq,en,[],['http://myd.as/p5860'],[],0,0,0,[],[],https://twitter.com/seaturtle/status/707840958201602048,False,,0,,,,,,,,[],,,,
644587896868089856,644587896868089856,2015-09-17 19:05:05 UTC,2015-09-17,19:05:05,0,242388825,laurieneuco,Laurie Scott 🛰🚀🌍📡,,"""Eutelsat selected for EG SAT DTH in Equatorial Guinea""  http://t.co/eeGulqAEdK #ICPSearch #satellite @nadiaICP @HollyICP @MelisICP @LauraICP",en,[],['http://buff.ly/1iScaZx'],[],0,1,0,"['icpsearch', 'satellite']",[],https://twitter.com/Laurieneuco/status/644587896868089856,False,,0,,,,,,,,[],,,,
643687337759744000,643687337759744000,2015-09-15 07:26:35 UTC,2015-09-15,07:26:35,0,126370094,eutelsat_sa,Eutelsat,,"UBM choses EUTELSAT 16A #satellite for EG SAT, a new digital TV platform for Equatorial Guinea #dth #dtt  http://t.co/Jq51B5Jrtk",en,[],['http://ow.ly/SdFNe'],[],0,1,0,"['satellite', 'dth', 'dtt']",[],https://twitter.com/Eutelsat_SA/status/643687337759744000,False,,0,,,,,,,,[],,,,
626047620012711936,626047620012711936,2015-07-28 15:12:38 UTC,2015-07-28,15:12:38,0,15272566,katherine77,Katherine,,The Google satellite view of Equatorial Guinea is disappointingly vague.,en,[],[],[],0,0,0,[],[],https://twitter.com/katherine77/status/626047620012711936,False,,0,,,,,,,,[],,,,
582799088615211008,582799088615211008,2015-03-31 06:58:25 UTC,2015-03-31,06:58:25,0,3428161,seaturtle,SEATURTLE.ORG,,POTD: Equatorial Guinea's first satellite tagged turtle - Escot  http://t.co/DJNu8q4dHq,en,[],['http://myd.as/p5860'],[],0,2,1,[],[],https://twitter.com/seaturtle/status/582799088615211008,False,,0,,,,,,,,[],,,,
519811541743718401,519811541743718401,2014-10-08 11:28:23 UTC,2014-10-08,11:28:23,0,301804208,modernowners,Modern Owner,, http://t.co/f0POLLw2IM #ebay LA62844 Equatorial Guinea Copernicus satellite astronauts space good sheets MNH  http://t.co/0bxKpvYae3,en,[],['http://bit.ly/1tfRXQe'],['https://pbs.twimg.com/media/Bza919BIIAAnYEj.jpg'],0,0,0,['ebay'],[],https://twitter.com/ModernOwners/status/519811541743718401,False,,1,https://pbs.twimg.com/media/Bza919BIIAAnYEj.jpg,,,,,,,[],,,,
474904854625001472,474904854625001472,2014-06-06 13:25:15 UTC,2014-06-06,13:25:15,0,3428161,seaturtle,SEATURTLE.ORG,,Pic of the Day: Equatorial Guinea's first satellite tagged turtle by Catherine McClellan  http://t.co/DJNu8q4M40  http://t.co/1xvfhbDhes,en,[],['http://myd.as/p5860'],['https://pbs.twimg.com/media/Bpczcs8IYAAdgH1.jpg'],0,5,11,[],[],https://twitter.com/seaturtle/status/474904854625001472,False,,1,https://pbs.twimg.com/media/Bpczcs8IYAAdgH1.jpg,,,,,,,[],,,,
474789015128797185,474789015128797185,2014-06-06 05:44:57 UTC,2014-06-06,05:44:57,0,3428161,seaturtle,SEATURTLE.ORG,,POTD: Equatorial Guinea's first satellite tagged turtle - Escot  http://t.co/EZvXBRhN6G,en,[],['http://myd.as/p5860'],[],0,3,0,[],[],https://twitter.com/seaturtle/status/474789015128797185,False,,0,,,,,,,,[],,,,
344537740085428224,344537740085428224,2013-06-11 19:32:53 UTC,2013-06-11,19:32:53,0,133558376,devisney,Pr. Ney Devis,,Equatorial Guinea expels Adventist missionary: Authorities claim FM transmitter was illegal satellite rig Jun ...  http://t.co/4gkBbMwBNO,en,[],['http://bit.ly/169WEg9'],[],0,0,0,[],[],https://twitter.com/devisney/status/344537740085428224,False,,0,,,,,,,,[],,,,
344454960508964864,344454960508964864,2013-06-11 14:03:56 UTC,2013-06-11,14:03:56,0,1323103555,juniorskolbar,PJ,,Equatorial Guinea expels Adventist missionary: Authorities claim FM transmitter was illegal satellite rig     ...  http://t.co/GgLR70NVTi,en,[],['http://bit.ly/12iLqaj'],[],0,0,0,[],[],https://twitter.com/juniorskolbar/status/344454960508964864,False,,0,,,,,,,,[],,,,
344454958306971648,344454958306971648,2013-06-11 14:03:56 UTC,2013-06-11,14:03:56,0,143148759,vivecrecemejora,Daniel P. Cabezas,,Equatorial Guinea expels Adventist missionary: Authorities claim FM transmitter was illegal satellite rig     ...  http://t.co/bVvrf2MqA2,en,[],['http://bit.ly/12iLqaj'],[],0,0,0,[],[],https://twitter.com/vivecrecemejora/status/344454958306971648,False,,0,,,,,,,,[],,,,
344454949230501889,344454949230501889,2013-06-11 14:03:54 UTC,2013-06-11,14:03:54,0,74525242,prayinadventist,Praying Adventist,,Equatorial Guinea expels Adventist missionary: Authorities claim FM transmitter was illegal satellite rig...  http://t.co/Clea5hJsux #ANN,en,[],['http://bit.ly/12iLsPd'],[],0,0,0,['ann'],[],https://twitter.com/PrayinAdventist/status/344454949230501889,False,,0,,,,,,,,[],,,,
156623070000447489,156623070000447489,2012-01-10 06:27:04 UTC,2012-01-10,06:27:04,0,3428161,seaturtle,SEATURTLE.ORG,,POTD: Equatorial Guinea's first satellite tagged turtle - Escot  http://t.co/O0d1Evaw,en,[],['http://myd.as/p5860'],[],0,1,0,[],[],https://twitter.com/seaturtle/status/156623070000447489,False,,0,,,,,,,,[],,,,
142581875901345792,142581875901345792,2011-12-02 12:32:22 UTC,2011-12-02,12:32:22,0,115549688,satellite_boss,James Fontaine,,International Radio and Television of Equatorial Guinea Goes Live on the Web: The online streaming of its Intern...  http://t.co/wyG8nvOU,en,[],['http://bit.ly/rUrjZr'],[],0,0,0,[],[],https://twitter.com/satellite_boss/status/142581875901345792,False,,0,,,,,,,,[],,,,
86604768318992384,86604768318992384,2011-07-01 01:19:20 UTC,2011-07-01,01:19:20,0,18387980,qdnbp,qdnbp,,"Malabo-Satellite Maps: Malabo  is the capital of Equatorial Guinea, located on the northern coast of Bioko Islan...  http://bit.ly/kBBJA7",en,[],[],[],0,0,0,[],[],https://twitter.com/qdnbp/status/86604768318992384,False,,0,,,,,,,,[],,,,
86604338750959616,86604338750959616,2011-07-01 01:17:38 UTC,2011-07-01,01:17:38,0,115541061,rubikzh,张辉,,"Malabo-Satellite Maps: Malabo is the capital of Equatorial Guinea, located on the northern…  http://goo.gl/fb/BPTMt",en,[],[],[],0,0,0,[],[],https://twitter.com/Rubikzh/status/86604338750959616,False,,0,,,,,,,,[],,,,
35954512489357312,35954512489357312,2011-02-11 06:53:18 UTC,2011-02-11,06:53:18,0,154217934,repiwine,Satellite,,POTD: Equatorial Guinea's first satellite tagged turtle - Escot  http://myd.as/p5860: Source: www.seaturtle.org -...  http://bit.ly/hFo6i6,en,[],[],[],0,0,0,[],[],https://twitter.com/repiwine/status/35954512489357312,False,,0,,,,,,,,[],,,,
35954512388694016,35954512388694016,2011-02-11 06:53:18 UTC,2011-02-11,06:53:18,0,154217934,repiwine,Satellite,,POTD: Equatorial Guinea's first satellite tagged turtle - Escot  http://myd.as/p5860: Source: www.seaturtle.org -...  http://bit.ly/hFo6i6,en,[],[],[],0,0,0,[],[],https://twitter.com/repiwine/status/35954512388694016,False,,0,,,,,,,,[],,,,
35947924772888576,35947924772888576,2011-02-11 06:27:07 UTC,2011-02-11,06:27:07,0,3428161,seaturtle,SEATURTLE.ORG,,POTD: Equatorial Guinea's first satellite tagged turtle - Escot  http://myd.as/p5860,en,[],[],[],0,0,0,[],[],https://twitter.com/seaturtle/status/35947924772888576,False,,0,,,,,,,,[],,,,
35776592403763201,35776592403763201,2011-02-10 19:06:18 UTC,2011-02-10,19:06:18,0,154217934,repiwine,Satellite,,PHOTO: Equatorial Guinea's first satellite tagged turtle - Escot  http://myd.as/p5860: Source: www.seaturtle.org ...  http://bit.ly/gtwure,en,[],[],[],0,0,0,[],[],https://twitter.com/repiwine/status/35776592403763201,False,,0,,,,,,,,[],,,,
35762620585746432,35762620585746432,2011-02-10 18:10:47 UTC,2011-02-10,18:10:47,0,3428161,seaturtle,SEATURTLE.ORG,,PHOTO: Equatorial Guinea's first satellite tagged turtle - Escot  http://myd.as/p5860,en,[],[],[],0,0,0,[],[],https://twitter.com/seaturtle/status/35762620585746432,False,,0,,,,,,,,[],,,,
